b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,post,17,204,0.00000151991844177,19.327574658,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,post,18,82,0.00000061094760895,20.642447995,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,post,19,26,0.00000019371509552,22.299560282,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,post,20,8,0.00000005960464478,24.000000000,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,post,21,1,0.00000000745058060,27.000000000,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,post,22,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,0,134217728,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,1,132145036,0.98455724120140076,0.022453009,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,2,118220213,0.88080922514200211,0.183098516,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,3,85537689,0.63730544596910477,0.649943106,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,4,47642926,0.35496746003627777,1.494241316,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,5,21284252,0.15858003497123718,2.656716946,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,6,8316658,0.06196393072605133,4.012427524,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,7,3072764,0.02289387583732605,5.448894464,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,8,1125514,0.00838573276996613,6.897847428,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,9,416557,0.00310359150171280,8.331845604,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,10,157331,0.00117220729589462,9.736556563,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,11,60697,0.00045222789049149,11.110662409,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,12,24105,0.00017959624528885,12.442955191,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,13,9901,0.00007376819849014,13.726641471,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,14,4275,0.00003185123205185,14.938291295,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,15,1994,0.00001485645771027,16.038550306,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,16,957,0.00000713020563126,17.097624886,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,17,459,0.00000341981649399,18.157649657,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,18,204,0.00000151991844177,19.327574658,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,19,82,0.00000061094760895,20.642447995,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,20,26,0.00000019371509552,22.299560282,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,21,8,0.00000005960464478,24.000000000,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,22,1,0.00000000745058060,27.000000000,fixed,1,access-plus-rate-deterministic,3,8
2,4,2,1024,33554432,134217728,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,23,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,3,8
