b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,3,855528,0.81589508056640625,0.293544453,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,4,631809,0.60254001617431641,0.730871037,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,5,393539,0.37530803680419922,1.413852911,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,6,209756,0.20003890991210938,2.321647447,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,7,98299,0.09374523162841797,3.415110880,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,8,41921,0.03997898101806641,4.644614489,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,9,16805,0.01602649688720703,5.963397078,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,10,6439,0.00614070892333984,7.347379065,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,11,2376,0.00226593017578125,8.785680879,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,12,827,0.00078868865966797,10.308256481,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,13,259,0.00024700164794922,11.983191712,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,14,65,0.00006198883056641,13.977632187,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,15,16,0.00001525878906250,16.000000000,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,16,4,0.00000381469726562,18.000000000,fixed,1,access-plus-rate-deterministic,9,32
2,8,1,1024,262144,1048576,cycle,8,random,os-getrandom,random-old-and-new-paths,insertion,17,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,9,32
